Página,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan
https://www.proec.unicamp.br/editais_ead,4.0,34.0,DIVULGAÇÃO DO RESULTADO FINAL DOS PROJETOS SELECIONADOS,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,5.0,35.0,EDITAL ProEC-EAD 01/2021 - CHAMADA PARA SELEÇÃO DE PROJETOS PARA DESENVOLVIMENTO E OFERECIMENTO DE CURSOS DE EXTENSÃO A DISTÂNCIA ,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,6.0,33.0,SELEÇÃO DE PROJETOS PARA DESENVOLVIMENTO E OFERECIMENTO DE CURSOS DE EXTENSÃO A DISTÂNCIA,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,7.0,34.0,DIVULGAÇÃO DO RESULTADO FINAL,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,8.0,31.0,Relação dos Projetos Classificados após o prazo recursal:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,9.0,33.0,"Cada professor proponente receberá um email individual, com um link para acessar a avaliação completa e os comentários dos avaliadores referentes ao seu projeto.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,10.0,28.0,REUNIÃO DE ORIENTAÇÃO - PROGRAME-SE:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,11.0,28.0,Será realizada uma reunião com os responsáveis pelos projetos contemplados e suas equipes em:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,12.0,27.0,"Data: 10 de maio de 2021 - terça-feira
          Horário: 14h30 às 16h30
          Local: Educorp - Sala Multiuso 2",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,13.0,25.0,COMPOSIÇÃO DA COMISSÃO AVALIADORA,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,14.0,27.0,ProEC - Pró-Reitoria de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,15.0,22.0,SELEÇÃO DE PROJETOS PARA DESENVOLVIMENTO E OFERECIMENTO DE CURSOS DE EXTENSÃO A DISTÂNCIA,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,16.0,29.0,DIVULGAÇÃO DO RESULTADO PRELIMINAR,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,17.0,21.0,Relação dos Projetos Classificados antes do prazo recursal:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,18.0,23.0,"Cada professor proponente receberá um email individual, com um link para acessar a avaliação completa e os comentários dos avaliadores referentes ao seu projeto.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,19.0,24.0,"A relação definitiva dos Projetos Selecionados só será divulgada após o período de análise dos recursos, conforme Cronograma do Edital.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,20.0,21.0,PROGRAME-SE,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,21.0,20.0,Será realizada uma reunião com os responsáveis pelos projetos contemplados e suas equipes em:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,22.0,21.0,"Data: 10 de maio de 2021 - terça-feira
          Horário: 14h30 às 16h30
          Local: Educorp - Sala Multiuso 2",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,23.0,20.0,COMPOSIÇÃO DA COMISSÃO AVALIADORA,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,24.0,20.0,ProEC - Pró-Reitoria de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,25.0,20.0,A ProEC lança Edital com chamada para apresentação de Projetos para desenvolvimento e oferecimento de Cursos de Extensão a distância.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,25.0,21.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,26.0,21.0,"O objetivo deste Edital é fomentar o desenvolvimento e o oferecimento de cursos de extensão totalmente a distância via web, com o uso intensivo das Tecnologias Digitais de Informação e Comunicação - TDICs como ferramentas de apoio, visando ampliar o número de vagas e alcance geográfico dos alunos nos cursos de extensão:",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,27.0,18.0,"Cada projeto selecionado poderá receber até R$ 20.000,00 para pagamento de prestação de serviços, bolsas de monitoria para alunos de graduação e de pós-graduação e também para aquisição de materiais e de equipamentos, a serem utilizados exclusivamente no desenvolvimento e/ou oferecimento do curso.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,27.0,19.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,28.0,20.0,O prazo para submissão dos projetos vai até dia 17 de fevereiro de 2022 e o início do oferecimento dos cursos deve ocorrer até 01 de março de 2023.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,29.0,20.0,"Poderão submeter projetos a este Edital todos os docentes da Unicamp, de qualquer área do conhecimento.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,29.0,21.0,"As inscrições serão feitas on line, diretamente na área do professor, no sistema de Administração de Cursos da Extecamp neste endereço: https://www.extecamp.unicamp.br/professor .",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,30.0,18.0,"Para solicitar a criação de conta na área do professor ou para outras informações, enviar email para editais.ead@extecamp.unicamp.br, informando nome completo, matrícula e email institucional.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,31.0,19.0,Faremos uma reunião para orientação e esclarecimento de dúvidas referentes a esse Edital em:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,32.0,19.0,"Data: 10 de dezembro de 2021 - sexta-feira
             Horário: 10h às 11h30
             Local: Reunião virtual - o link da reunião será enviado para os inscritos na reunião",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,33.0,15.0,Faça sua inscrição em: https://sistemas.proec.unicamp.br/admin/inscritos/novo/740,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,34.0,16.0,Mais informações:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,35.0,17.0,"Clique aqui para visualizar o texto completo deste Edital
Clique aqui para ver o vídeo sobre o lançamento deste Edital
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,36.0,12.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,36.0,13.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,0.0,38.0,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,1.0,39.0,Fique por dentro dos editais,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,2.0,32.0,Edital 2022,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,3.0,40.0,Editais ITCP – Incubadora Tecnológica de Cooperativas Populares,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,4.0,35.0,Como participar,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,5.0,36.0,Veja os editais:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,6.0,34.0,Prorrogação do Edital ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,7.0,35.0,Prorrogação do Edital ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,8.0,32.0,Edital FINAL ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,9.0,34.0,A Incubadora Tecnológica de Cooperativas Populares (ITCP) é um programa de Extensão da Unicamp fundado em 2001 que atua com grupos populares em Campinas e região.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,9.0,35.0,"Os temas abordados são economia solidária, educação popular, tecnologia social, gênero, movimentos sociais e autogestão.Por meio dos editais ITCP, são realizados processos seletivos para selecionar estudantes de graduação da Unicamp que queiram atuar no projeto.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,10.0,29.0,"Para se candidatar ao processo seletivo, o estudante deve verificar o edital em vigor e providenciar o requerimento de inscrição e os documentos solicitados dentro do prazo estipulado.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,10.0,30.0,"A inscrição deve ser protocolada na Diretoria de Projetos de Extensão - Pró-Reitoria de Extensão e Cultura (ProEC), localizada no endereço Av.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,10.0,31.0,"Érico Veríssimo, 800.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,11.0,29.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,11.0,30.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,0.0,39.0,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,1.0,40.0,Prêmio ProEC de Extensão Universitária,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,2.0,33.0,→ Guia para o Prêmio ProEC de Extensão Universitária,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,3.0,41.0,"→ Deliberação CONSU-A-006/2019, de 26/03/2019",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,4.0,36.0,"Esse documento tem como objetivo trazer um direcionamento para o Prêmio ProEC de Extensão Universitária criado pela Deliberação CONSU-A-006/2019, de 26/03/2019.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,4.0,37.0,Aqui são elencados princípios norteadores para o Prêmio.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,5.0,37.0,O Objetivo do Prêmio é reconhecer a dedicação e contribuição dos docentes da Unicamp para a extensão universitária como interação dialógica e transformadora entre a Universidade e os demais setores da sociedade.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,6.0,35.0,"Às unidades de ensino e pesquisa ficou a responsabilidade de selecionar o docente contemplado de acordo com seu entendimento da sua contribuição do mesmo para as ações de extensão para a unidade, universidade e sociedade como um todo.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,7.0,36.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,7.0,37.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,0.0,40.0,PROEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,1.0,41.0,Fique por dentro dos editais,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,2.0,34.0,"O Programa de Extensão Universitária (ProExt) foi instituído mediante DECRETO Nº 6.495, DE 30 DE JUNHO DE 2008.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,2.0,35.0,"Tem a finalidade de apoiar instituições públicas de educação superior no desenvolvimento de programas ou projetos de extensão universitária que contribuam para a implementação de políticas públicas, com vistas a ampliar sua interação com a sociedade.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,3.0,42.0,centralizar e racionalizar as ações de apoio à extensão universitária desenvolvidas no âmbito do Ministério da Educação;,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,4.0,38.0,"dotar as instituições públicas de ensino superior de melhores condições de gestão das atividades acadêmicas de extensão, permitindo planejamento de longo prazo;",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,5.0,38.0,"potencializar e ampliar os patamares de qualidade das ações de extensão, projetando-as para a sociedade e contribuindo para o alcance da missão das instituições públicas de ensino superior;",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,6.0,36.0,fomentar programas e projetos de extensão que contribuam para o fortalecimento de políticas públicas;,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,7.0,38.0,"estimular o desenvolvimento social e o espírito crítico dos estudantes, bem como a atuação profissional pautada na cidadania e na função social da educação superior;",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,8.0,33.0,contribuir para a melhoria da qualidade da educação brasileira por meio do contato direto dos estudantes com realidades concretas e da troca de saberes acadêmicos e populares;,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,9.0,36.0,propiciar a democratização e difusão do conhecimento acadêmico; e,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,10.0,32.0,fomentar o estreitamento dos vínculos entre as instituições de ensino superior e as comunidades populares do entorno.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,11.0,31.0,"Inscrição de proposta que se refere a programas ou projetos afins com as atuais políticas públicas, em especial com as políticas sociais.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,11.0,32.0,"O Ministério da Educação (MEC) define Projeto de Extensão como um conjunto de ações processuais contínuas, de caráter educativo, social, cultural ou tecnológico, com objetivo específico e prazo determinado.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,11.0,33.0,"O Programa de Extensão é definido como sendo um conjunto articulado de projetos e outras ações de extensão, de caráter multidisciplinar e integrado a atividades de pesquisa e de ensino.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,11.0,34.0,"Tem caráter orgânico-institucional, integração no território e/ou grupos populacionais, clareza de diretrizes e orientação para um objetivo comum, sendo executado a médio e longo prazo por alunos orientados por um ou mais docentes da Unicamp.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,12.0,28.0,Docentes e alunos de graduação regularmente matriculados na Unicamp.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,13.0,26.0,"Geralmente o MEC divulga os editais no primeiro semestre de cada ano e, mais especificamente, no mês de fevereiro.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,14.0,28.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,14.0,29.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,0.0,41.0,Equipe,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,1.0,42.0,Quem somos,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,2.0,36.0,Pró-reitoria,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,3.0,43.0,Prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,3.0,44.0,Dr.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,3.0,45.0,Fernando Antonio Santos Coelho,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4.0,39.0,Assessores,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,5.0,39.0,Prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,5.0,40.0,Dr.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,5.0,41.0,Marco Aurélio Cremasco,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,6.0,37.0,Prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,6.0,38.0,Dr.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,6.0,39.0,José Luiz da Costa,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,7.0,39.0,Assessoria Técnica,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,8.0,34.0,Simone Cristina Ferreira,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,9.0,37.0,Assistência Técnica,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,10.0,33.0,Ana Paula G.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,10.0,34.0,Sidoti,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,11.0,35.0,Projetores Estratégicos,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,12.0,29.0,Isabel Cristina Araujo Floriano,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,13.0,27.0,Marcus Lüders,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,14.0,30.0,Renata França Marangoni,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,15.0,23.0,Clique aqui para visualizar o histórico de Ex-Pró-Reitores,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,16.0,30.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,17.0,22.0,proreitor@proec.unicamp.br+55 19 3521-4741,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,18.0,24.0,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19.0,25.0,Graduação em Farmácia Industrial (UFRJ - 1979).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19.0,26.0,Mestrado em Síntese de Produtos Naturais ( NPPN/UFRJ - 1983).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19.0,27.0,Doutorado de Estado em Ciências Físicas (Doctorat D`État Ès Sciences Physiques - Université Joseph Fourier de Grenoble - 1987).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19.0,28.0,Professor da Université de Grenoble e pesquisador do Laboratoire d´Études Structurales et de la Selectivité III (09/87 a 07/88).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19.0,29.0,Chefe da Divisão de Síntese da Gerência de Pesquisa e Desenvolvimento da Salgema Indústrias-Química S/A em Maceió/AL (09/89 a 06/95).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19.0,30.0,Professor Titular desde de janeiro de 2011.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19.0,31.0,Já publicou mais de 100 trabalhos científicos.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19.0,32.0,"Orientou 42 teses e dissertações, 16 estágios de pós-doutorados e vários trabalhos de iniciação científica, a nível nacional e internacional.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19.0,33.0,Diretor da Divisão de Química Orgânica da Sociedade Brasileira de Química (2002-2004).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19.0,34.0,Chefe do Departamento de Química Orgânica do Instituto de Química da UNICAMP (biênios 2000-2002; 2002-2004; 2006-2008; 2018-).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19.0,35.0,Assessor da Pró-Reitoria de Pesquisa da Unicamp (quadriênio 2013-2017).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19.0,36.0,Contemplado com o Prêmio de Reconhecimento Acadêmico Zeferino Vaz (maior distinção em Pesquisa na Unicamp) em 2012.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19.0,37.0,"Tem experiência na área de Química, com ênfase em Síntese Orgânica, atuando principalmente nos seguintes temas: Estudos mecanísticos e aplicações sintéticas da reação de Morita-Baylis-Hillman, Química Orgânica sintética, Organocatálise, Síntese Assimétrica de Fármacos e Produtos Naturais Biologicamente ativos e Gerenciamento de Resíduos Químicos.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,20.0,22.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,21.0,21.0,cremasco@unicamp.br,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,22.0,22.0,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,23.0,21.0,"Professor Titular em Engenharia Química e Livre Docente em Transferência de Massa, o prof.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,23.0,22.0,"Marco Cremasco possui graduação em Engenharia Química pela Universidade Estadual de Maringá, mestrado em Engenharia Química pela Universidade Federal do Rio de Janeiro, doutorado em Engenharia Mecânica pela Universidade Estadual de Campinas (Unicamp), pós doutorado em Engenharia Química (Purdue University-EUA).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,23.0,23.0,É professor na Faculdade de Engenharia Química (FEQ) da Unicamp desde 1986.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,23.0,24.0,"Foi agraciado, em 2012, com o Prêmio de Reconhecimento Docente pela Dedicação ao Ensino de Graduação, pela Unicamp.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,23.0,25.0,Em 2017 e 2019 recebeu o Prêmio Inventores Unicamp.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,23.0,26.0,O prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,23.0,27.0,"Cremasco foi coordenador do Serviço de Apoio ao Estudante (SAE) (2002 – 2006), chefe, em duas gestões, do então Departamento de Termofluidodinâmica(DTF/FEQ) (2000 – 2002; 2010 – 2012), chefe do Departamento de Engenharia de Processos (DEPro/FEQ) (2016 – 2018), vice-presidente da Associação Brasileira de Engenharia Química – ABEQ (2002-2004), coeditor da Babel – Revista de Poesia, Tradução e Crítica (2000 – 2002), membro do Conselho Editorial da Editora da Unicamp (2014 – 2018).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,23.0,28.0,O prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,23.0,29.0,"Marco Cremasco possui cerca de duzentos artigos completos publicados em revistas especializadas e anais de congressos, quatro patentes concedidas e solicitação de outras duas.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,23.0,30.0,"Tem quatorze livros publicados entre obras técnicas, romances, contos, crônicas e poemas.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,23.0,31.0,Foi agraciado com o Prêmio Sesc de Literatura e indicado em duas oportunidades ao Prêmio Jabuti.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,24.0,21.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,25.0,22.0,josejlc@unicamp.br,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,26.0,22.0,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,27.0,20.0,"Possui graduação em Farmácia Bioquímica pela Universidade Federal de Alfenas (2001), mestrado em Toxicologia e Análises Toxicológicas pela Universidade de São Paulo (2004), doutorado em Química (Química Analítica) no Instituto de Química da Universidade de São Paulo (2008), pós-doutorado na Faculdade de Ciências Médicas da Universidade Estadual de Campinas (2010) e no National Institute on Drug Abuse (NIDA-NIH, Baltimore, MD, EUA, 2013-2014).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,27.0,21.0,"Foi Perito Criminal da Superintendência da Polícia Técnico-Científica de São Paulo (2002-2016), Diretor Científico da Associação Brasileira de Centros de Informação e Assistência Toxicológica (ABRACIT, 2017-2018) e Presidente da Sociedade Brasileira de Toxicologia (SBTox, 2012-2013).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,27.0,22.0,"Em 2012, recebeu a Medalha do Mérito da Polícia Técnico Científica “Governador Mário Covas”, maior honraria da Polícia Técnico Científica do Estado de São Paulo.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,27.0,23.0,Atualmente é Professor Doutor da Faculdade de Ciências Farmacêuticas da Universidade Estadual de Campinas e Coordenador Executivo do Centro de Informação e Assistência Toxicológica de Campinas (CIATox-Campinas).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,27.0,24.0,"Possui experiência nas áreas de toxicologia e química analítica instrumental, com ênfase em análises toxicológicas de emergência e forense, análise drogas de abuso, fármacos e praguicidas, técnicas de separação em fase gasosa (cromatografia gasosa) e em fase líquida (cromatografia líquida de alta eficiência e eletroforese capilar), espectrometria de massas aplicada às análises de interesse clínico e forense.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,28.0,21.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,29.0,22.0,simonef@unicamp.br+55 19 3521-2557,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,30.0,19.0,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,31.0,20.0,Graduação em Gestão (Modalidade: Gestão de Pessoas) - Anhanguera Educacional (2005).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,31.0,21.0,Gestão por processos  - Unicamp (2015).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,31.0,22.0,Mestra em Ciências (Saúde da Criança e do Adolescente) - Faculdade de Ciências Medicas - UNICAMP (2015).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,31.0,23.0,"Atua nas áreas de administração, gestão e assessoria de projetos, junto a Reitoria da UNICAMP desde de Maio de 2013.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,32.0,20.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,33.0,16.0,"apsidoti@unicamp.br
					  +55 19 3521-4741					  
",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,34.0,17.0,"Graduação em Pedagogia - Faculdade de Educação/Unicamp** Formação em Gestão por processos: Teoria e Desenvolvimento de Projetos - Unicamp** Tecnologia de Alimentos - Cotuca.Atuou nas áreas de administração, gestão de contratos administrativos e licitações, secretaria, diretoria de orçamentos e finanças, relações institucionais, cultura e extensão, junto ao Hospital de Clínicas, Cepetro, Espaço Cultural Casa do Lago e Reitoria da Unicamp desde maio de 2008.Atualmente: Secretaria da PROEC, secretariando também: Conselho Executivo de Extensão (CONEXT) - Conselho de Cultura (CONCULT) - Comissão Central de Extensão (CCE).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,35.0,18.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,36.0,14.0,isabelc@unicamp.br+55 19 3521-4176,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,37.0,13.0,"Graduada em administração pela Anhanguera Educacional (2006); especialista em gestão pública e projetos sociais, pelo SENAC (2020).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,37.0,14.0,"Trabalhando na Unicamp desde 1986, atualmente na Pró-reitoria de Extensão e Cultura (ProEC), foi coordenadora adjunto e coordenadora do Programa UniversIDADE (2014 a 2021) e diretora de serviço da Diretoria de Educação Infantil e Complementar (DEdIC) (2012 a 2014) também secretária e supervisora de seção da Diretoria de Planejamento e Desenvolvimento DPD (1999 a 2005).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,38.0,11.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,39.0,11.0,marcus@unicamp.br+55 19 3521-4176,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,40.0,14.0,"Graduado em análise de sistemas pela PUCC e mestrado em Qualidade pela Unicamp, atuou como assessor da ProEC até abril de 2021.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,40.0,15.0,"Atuou em organizações como, Volkswagen do Brasil, CPFL, TUSA e Unicamp.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,40.0,16.0,"Atuou em gerenciamento e desenvolvimento de sistemas de informação, diretor de RH e assessoria organizacional.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,40.0,17.0,"Ministrou aulas de graduação, pós-graduação, MBA e cursos de extensão em instituições como: PUCC, São Leopoldo Mandic, Metrocamp e Unicamp.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,40.0,18.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,41.0,12.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,42.0,10.0,renatafr@unicamp.br,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,43.0,14.0,"Mestra em Engenharia Civil, com ênfase em Arquitetura e Urbanismo pela FEC/UNICAMP, (2010).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,43.0,15.0,Arquiteta e urbanista graduada pela  PUCC (1993).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,43.0,16.0,Presta serviço em autarquia para a UNICAMP desde 2001.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,43.0,17.0,Trabalhou na CPROJ/FEC/UNICAMP até 2015.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,43.0,18.0,É assessora da PROEC nos últimos 4 anos.,,,,,,,,,,,,
