Página,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan
https://www.proec.unicamp.br/editais_ead,14,1,PROGRAME-SE,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,15,1,Será realizada uma reunião com os responsáveis pelos projetos contemplados e suas equipes em:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,16,1,"Data: 10 de maio de 2021 - terça-feira
          Horário: 14h30 às 16h30
          Local: Educorp - Sala Multiuso 2",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,17,1,COMPOSIÇÃO DA COMISSÃO AVALIADORA,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,18,1,ProEC - Pró-Reitoria de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,19,1,A ProEC lança Edital com chamada para apresentação de Projetos para desenvolvimento e oferecimento de Cursos de Extensão a distância.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,19,2,,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,20,1,"O objetivo deste Edital é fomentar o desenvolvimento e o oferecimento de cursos de extensão totalmente a distância via web, com o uso intensivo das Tecnologias Digitais de Informação e Comunicação - TDICs como ferramentas de apoio, visando ampliar o número de vagas e alcance geográfico dos alunos nos cursos de extensão:",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,21,1,"Cada projeto selecionado poderá receber até R$ 20.000,00 para pagamento de prestação de serviços, bolsas de monitoria para alunos de graduação e de pós-graduação e também para aquisição de materiais e de equipamentos, a serem utilizados exclusivamente no desenvolvimento e/ou oferecimento do curso.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,21,2,,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,22,1,O prazo para submissão dos projetos vai até dia 17 de fevereiro de 2022 e o início do oferecimento dos cursos deve ocorrer até 01 de março de 2023.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,23,1,"Poderão submeter projetos a este Edital todos os docentes da Unicamp, de qualquer área do conhecimento.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,23,2,"As inscrições serão feitas on line, diretamente na área do professor, no sistema de Administração de Cursos da Extecamp neste endereço: https://www.extecamp.unicamp.br/professor .",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,24,1,"Para solicitar a criação de conta na área do professor ou para outras informações, enviar email para editais.ead@extecamp.unicamp.br, informando nome completo, matrícula e email institucional.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,25,1,Faremos uma reunião para orientação e esclarecimento de dúvidas referentes a esse Edital em:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,26,1,"Data: 10 de dezembro de 2021 - sexta-feira
             Horário: 10h às 11h30
             Local: Reunião virtual - o link da reunião será enviado para os inscritos na reunião",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,27,1,Faça sua inscrição em: https://sistemas.proec.unicamp.br/admin/inscritos/novo/740,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,28,1,Mais informações:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,29,1,"Clique aqui para visualizar o texto completo deste Edital
Clique aqui para ver o vídeo sobre o lançamento deste Edital
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,30,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_ead,30,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,0,1,Prorrogação do Edital ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,1,1,Prorrogação do Edital ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,2,1,Edital FINAL ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,3,1,A Incubadora Tecnológica de Cooperativas Populares (ITCP) é um programa de Extensão da Unicamp fundado em 2001 que atua com grupos populares em Campinas e região.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,3,2,"Os temas abordados são economia solidária, educação popular, tecnologia social, gênero, movimentos sociais e autogestão.Por meio dos editais ITCP, são realizados processos seletivos para selecionar estudantes de graduação da Unicamp que queiram atuar no projeto.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,4,1,"Para se candidatar ao processo seletivo, o estudante deve verificar o edital em vigor e providenciar o requerimento de inscrição e os documentos solicitados dentro do prazo estipulado.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,4,2,"A inscrição deve ser protocolada na Diretoria de Projetos de Extensão - Pró-Reitoria de Extensão e Cultura (ProEC), localizada no endereço Av.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,4,3,"Érico Veríssimo, 800.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,5,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_itcp,5,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,0,1,"Esse documento tem como objetivo trazer um direcionamento para o Prêmio ProEC de Extensão Universitária criado pela Deliberação CONSU-A-006/2019, de 26/03/2019.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,0,2,Aqui são elencados princípios norteadores para o Prêmio.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,1,1,O Objetivo do Prêmio é reconhecer a dedicação e contribuição dos docentes da Unicamp para a extensão universitária como interação dialógica e transformadora entre a Universidade e os demais setores da sociedade.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,2,1,"Às unidades de ensino e pesquisa ficou a responsabilidade de selecionar o docente contemplado de acordo com seu entendimento da sua contribuição do mesmo para as ações de extensão para a unidade, universidade e sociedade como um todo.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,3,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,3,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,0,1,"O Programa de Extensão Universitária (ProExt) foi instituído mediante DECRETO Nº 6.495, DE 30 DE JUNHO DE 2008.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,0,2,"Tem a finalidade de apoiar instituições públicas de educação superior no desenvolvimento de programas ou projetos de extensão universitária que contribuam para a implementação de políticas públicas, com vistas a ampliar sua interação com a sociedade.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,1,1,centralizar e racionalizar as ações de apoio à extensão universitária desenvolvidas no âmbito do Ministério da Educação;,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,2,1,"dotar as instituições públicas de ensino superior de melhores condições de gestão das atividades acadêmicas de extensão, permitindo planejamento de longo prazo;",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,3,1,"potencializar e ampliar os patamares de qualidade das ações de extensão, projetando-as para a sociedade e contribuindo para o alcance da missão das instituições públicas de ensino superior;",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,4,1,fomentar programas e projetos de extensão que contribuam para o fortalecimento de políticas públicas;,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,5,1,"estimular o desenvolvimento social e o espírito crítico dos estudantes, bem como a atuação profissional pautada na cidadania e na função social da educação superior;",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,6,1,contribuir para a melhoria da qualidade da educação brasileira por meio do contato direto dos estudantes com realidades concretas e da troca de saberes acadêmicos e populares;,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,7,1,propiciar a democratização e difusão do conhecimento acadêmico; e,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,8,1,fomentar o estreitamento dos vínculos entre as instituições de ensino superior e as comunidades populares do entorno.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,9,1,"Inscrição de proposta que se refere a programas ou projetos afins com as atuais políticas públicas, em especial com as políticas sociais.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,9,2,"O Ministério da Educação (MEC) define Projeto de Extensão como um conjunto de ações processuais contínuas, de caráter educativo, social, cultural ou tecnológico, com objetivo específico e prazo determinado.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,9,3,"O Programa de Extensão é definido como sendo um conjunto articulado de projetos e outras ações de extensão, de caráter multidisciplinar e integrado a atividades de pesquisa e de ensino.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,9,4,"Tem caráter orgânico-institucional, integração no território e/ou grupos populacionais, clareza de diretrizes e orientação para um objetivo comum, sendo executado a médio e longo prazo por alunos orientados por um ou mais docentes da Unicamp.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,10,1,Docentes e alunos de graduação regularmente matriculados na Unicamp.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,11,1,"Geralmente o MEC divulga os editais no primeiro semestre de cada ano e, mais especificamente, no mês de fevereiro.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,12,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_proext,12,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,0,1,Clique aqui para visualizar o histórico de Ex-Pró-Reitores,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,1,1,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,2,1,proreitor@proec.unicamp.br+55 19 3521-4741,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,3,1,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4,1,Graduação em Farmácia Industrial (UFRJ - 1979).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4,2,Mestrado em Síntese de Produtos Naturais ( NPPN/UFRJ - 1983).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4,3,Doutorado de Estado em Ciências Físicas (Doctorat D`État Ès Sciences Physiques - Université Joseph Fourier de Grenoble - 1987).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4,4,Professor da Université de Grenoble e pesquisador do Laboratoire d´Études Structurales et de la Selectivité III (09/87 a 07/88).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4,5,Chefe da Divisão de Síntese da Gerência de Pesquisa e Desenvolvimento da Salgema Indústrias-Química S/A em Maceió/AL (09/89 a 06/95).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4,6,Professor Titular desde de janeiro de 2011.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4,7,Já publicou mais de 100 trabalhos científicos.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4,8,"Orientou 42 teses e dissertações, 16 estágios de pós-doutorados e vários trabalhos de iniciação científica, a nível nacional e internacional.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4,9,Diretor da Divisão de Química Orgânica da Sociedade Brasileira de Química (2002-2004).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4,10,Chefe do Departamento de Química Orgânica do Instituto de Química da UNICAMP (biênios 2000-2002; 2002-2004; 2006-2008; 2018-).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4,11,Assessor da Pró-Reitoria de Pesquisa da Unicamp (quadriênio 2013-2017).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4,12,Contemplado com o Prêmio de Reconhecimento Acadêmico Zeferino Vaz (maior distinção em Pesquisa na Unicamp) em 2012.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,4,13,"Tem experiência na área de Química, com ênfase em Síntese Orgânica, atuando principalmente nos seguintes temas: Estudos mecanísticos e aplicações sintéticas da reação de Morita-Baylis-Hillman, Química Orgânica sintética, Organocatálise, Síntese Assimétrica de Fármacos e Produtos Naturais Biologicamente ativos e Gerenciamento de Resíduos Químicos.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,5,1,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,6,1,cremasco@unicamp.br,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,7,1,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,8,1,"Professor Titular em Engenharia Química e Livre Docente em Transferência de Massa, o prof.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,8,2,"Marco Cremasco possui graduação em Engenharia Química pela Universidade Estadual de Maringá, mestrado em Engenharia Química pela Universidade Federal do Rio de Janeiro, doutorado em Engenharia Mecânica pela Universidade Estadual de Campinas (Unicamp), pós doutorado em Engenharia Química (Purdue University-EUA).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,8,3,É professor na Faculdade de Engenharia Química (FEQ) da Unicamp desde 1986.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,8,4,"Foi agraciado, em 2012, com o Prêmio de Reconhecimento Docente pela Dedicação ao Ensino de Graduação, pela Unicamp.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,8,5,Em 2017 e 2019 recebeu o Prêmio Inventores Unicamp.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,8,6,O prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,8,7,"Cremasco foi coordenador do Serviço de Apoio ao Estudante (SAE) (2002 – 2006), chefe, em duas gestões, do então Departamento de Termofluidodinâmica(DTF/FEQ) (2000 – 2002; 2010 – 2012), chefe do Departamento de Engenharia de Processos (DEPro/FEQ) (2016 – 2018), vice-presidente da Associação Brasileira de Engenharia Química – ABEQ (2002-2004), coeditor da Babel – Revista de Poesia, Tradução e Crítica (2000 – 2002), membro do Conselho Editorial da Editora da Unicamp (2014 – 2018).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,8,8,O prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,8,9,"Marco Cremasco possui cerca de duzentos artigos completos publicados em revistas especializadas e anais de congressos, quatro patentes concedidas e solicitação de outras duas.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,8,10,"Tem quatorze livros publicados entre obras técnicas, romances, contos, crônicas e poemas.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,8,11,Foi agraciado com o Prêmio Sesc de Literatura e indicado em duas oportunidades ao Prêmio Jabuti.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,9,1,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,10,1,josejlc@unicamp.br,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,11,1,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,12,1,"Possui graduação em Farmácia Bioquímica pela Universidade Federal de Alfenas (2001), mestrado em Toxicologia e Análises Toxicológicas pela Universidade de São Paulo (2004), doutorado em Química (Química Analítica) no Instituto de Química da Universidade de São Paulo (2008), pós-doutorado na Faculdade de Ciências Médicas da Universidade Estadual de Campinas (2010) e no National Institute on Drug Abuse (NIDA-NIH, Baltimore, MD, EUA, 2013-2014).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,12,2,"Foi Perito Criminal da Superintendência da Polícia Técnico-Científica de São Paulo (2002-2016), Diretor Científico da Associação Brasileira de Centros de Informação e Assistência Toxicológica (ABRACIT, 2017-2018) e Presidente da Sociedade Brasileira de Toxicologia (SBTox, 2012-2013).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,12,3,"Em 2012, recebeu a Medalha do Mérito da Polícia Técnico Científica “Governador Mário Covas”, maior honraria da Polícia Técnico Científica do Estado de São Paulo.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,12,4,Atualmente é Professor Doutor da Faculdade de Ciências Farmacêuticas da Universidade Estadual de Campinas e Coordenador Executivo do Centro de Informação e Assistência Toxicológica de Campinas (CIATox-Campinas).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,12,5,"Possui experiência nas áreas de toxicologia e química analítica instrumental, com ênfase em análises toxicológicas de emergência e forense, análise drogas de abuso, fármacos e praguicidas, técnicas de separação em fase gasosa (cromatografia gasosa) e em fase líquida (cromatografia líquida de alta eficiência e eletroforese capilar), espectrometria de massas aplicada às análises de interesse clínico e forense.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,13,1,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,14,1,simonef@unicamp.br+55 19 3521-2557,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,15,1,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,16,1,Graduação em Gestão (Modalidade: Gestão de Pessoas) - Anhanguera Educacional (2005).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,16,2,Gestão por processos  - Unicamp (2015).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,16,3,Mestra em Ciências (Saúde da Criança e do Adolescente) - Faculdade de Ciências Medicas - UNICAMP (2015).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,16,4,"Atua nas áreas de administração, gestão e assessoria de projetos, junto a Reitoria da UNICAMP desde de Maio de 2013.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,17,1,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,18,1,"apsidoti@unicamp.br
					  +55 19 3521-4741					  
",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,19,1,"Graduação em Pedagogia - Faculdade de Educação/Unicamp** Formação em Gestão por processos: Teoria e Desenvolvimento de Projetos - Unicamp** Tecnologia de Alimentos - Cotuca.Atuou nas áreas de administração, gestão de contratos administrativos e licitações, secretaria, diretoria de orçamentos e finanças, relações institucionais, cultura e extensão, junto ao Hospital de Clínicas, Cepetro, Espaço Cultural Casa do Lago e Reitoria da Unicamp desde maio de 2008.Atualmente: Secretaria da PROEC, secretariando também: Conselho Executivo de Extensão (CONEXT) - Conselho de Cultura (CONCULT) - Comissão Central de Extensão (CCE).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,20,1,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,21,1,isabelc@unicamp.br+55 19 3521-4176,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,22,1,"Graduada em administração pela Anhanguera Educacional (2006); especialista em gestão pública e projetos sociais, pelo SENAC (2020).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,22,2,"Trabalhando na Unicamp desde 1986, atualmente na Pró-reitoria de Extensão e Cultura (ProEC), foi coordenadora adjunto e coordenadora do Programa UniversIDADE (2014 a 2021) e diretora de serviço da Diretoria de Educação Infantil e Complementar (DEdIC) (2012 a 2014) também secretária e supervisora de seção da Diretoria de Planejamento e Desenvolvimento DPD (1999 a 2005).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,23,1,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,24,1,marcus@unicamp.br+55 19 3521-4176,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,25,1,"Graduado em análise de sistemas pela PUCC e mestrado em Qualidade pela Unicamp, atuou como assessor da ProEC até abril de 2021.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,25,2,"Atuou em organizações como, Volkswagen do Brasil, CPFL, TUSA e Unicamp.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,25,3,"Atuou em gerenciamento e desenvolvimento de sistemas de informação, diretor de RH e assessoria organizacional.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,25,4,"Ministrou aulas de graduação, pós-graduação, MBA e cursos de extensão em instituições como: PUCC, São Leopoldo Mandic, Metrocamp e Unicamp.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,25,5,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,26,1,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,27,1,renatafr@unicamp.br,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,28,1,"Mestra em Engenharia Civil, com ênfase em Arquitetura e Urbanismo pela FEC/UNICAMP, (2010).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,28,2,Arquiteta e urbanista graduada pela  PUCC (1993).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,28,3,Presta serviço em autarquia para a UNICAMP desde 2001.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,28,4,Trabalhou na CPROJ/FEC/UNICAMP até 2015.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,28,5,É assessora da PROEC nos últimos 4 anos.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,28,6,"Atuando em projetos de edificações, interior, luminotécnico, cromático, de comunicação visual e desenho urbano.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,28,7,Colaborou nas aulas do curso de Arquitetura e Urbanismo da FEC/UNICAMP entre 2004 a 2007.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,28,8,"Ministrou aulas na disciplina de Projeto e Arquitetura Sustentável, UNIP Campinas, de 2008 a 2011.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,28,9,Ministra aula na Pós Graduação do Design Gráfico oferecido pela EXTECAMP/IA/UNICAMP.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,29,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,29,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,0,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,0,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,0,1,03/07/2020,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,1,1,Edição faz parte da série especial que aborda o Coronavírus.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,2,1,03/06/2020,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,3,1,Segunda edição da série Extensão 48 - Coronavírus aborda pesquisas realizadas no Instituto de Biologia (IB).,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,4,1,05/05/2020,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,5,1,A série Extensão 48 - Coronavirus é uma produção da Diretoria de Comunicação da Pro-reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,6,1,28/11/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,7,1,Extensão 48 aborda Projeto da FEF - UNICAMP,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,8,1,28/11/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,9,1,Capacitação de Produtoras Rurais para o Processamento de Alimentos oriundos da Agricultura Familiar.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,10,1,01/11/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,11,1,Extensão 48 aborda projeto da Feagri junto à comunidade agrícola do acampamento Elizabeth Teixeira.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,12,1,01/11/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,13,1,Extensão 48 aborda educação popular de funcionários terceirizados junto a estudantes da Unicamp.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,14,1,04/10/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,15,1,Extensão 48 aborda a utilização da linguagem de programação no ensino de crianças e jovens.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,16,1,03/09/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,17,1,Grupo de pesquisa do IEL atua com as comunidades Indígenas no processo de revitalização dessas línguas.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,18,1,22/08/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,19,1,Extensão 48 aborda avanços no diagnóstico de melanoma.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,20,1,01/08/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,21,1,A cerimônia de premiação de 254 medalhistas da Olimpíada Brasileira de Matemática das Escolas Públicas.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,22,1,18/07/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,23,1,Diagnóstico validado em escolas desde 2010 deve chegar à sociedade no segundo semestre.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,24,1,18/06/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,25,1,Projeto realizado há mais de dez anos auxilia na disseminação da cultura local.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,26,1,03/06/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,27,1,Método desenvolvido no IC-Unicamp utiliza rede neural para processar e analisar imagens do cérebro feitas por ressonância magnética.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,28,1,26/04/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,29,1,Projeto Educativo de Integração Social reintegra adultos ao universo dos estudos.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,30,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,30,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,0,1,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,1,1,"Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal ",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,2,1,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,3,1,"O evento aconteceu na última quarta-feira (24), no Instituto de Biologia (IB) da Unicamp",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,4,1,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,5,1,"Com apoio da Proec, o projeto pretende criar núcleos em entidades da região",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,6,1,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,7,1,O evento acontece de 1º a 14 de junho com mais de 100 filmes no catálogo,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,8,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,8,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,0,1,Publicado em 14/04/2023 por PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,1,1,O VI Congresso de Extensão da AUGM acontecerá entre os dias 27 e 30 junho,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,2,1,Texto: Maria Luiza Robles Arias e Gabriela Villen  | Fotos: José Irani  l Edição de imagem: Eli J.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,2,2,Machado,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,3,1, ,,,,,,,,,,,,
